date,skhynix,kospi,krw,dxy,smh,gold,mag7,skh_volume
2015-03-02,40631.33203125,1996.81005859375,1099.010009765625,95.45999908447266,26.067087173461914,1207.699951171875,106.63291154256247,2246166.0
2015-03-03,41021.5859375,2001.3800048828125,1100.5899658203125,95.37999725341797,25.639101028442383,1204.0,106.37010019500262,2100433.0
2015-03-04,39807.421875,1998.2900390625,1094.9599609375,95.97000122070312,25.598974227905273,1200.5999755859375,106.74396566284476,4160256.0
2015-03-05,39460.52734375,1998.3800048828125,1099.25,96.37999725341797,25.590059280395508,1195.9000244140625,107.00189041417558,2214809.0
2015-03-06,40067.60546875,2012.93994140625,1099.8900146484375,97.62000274658203,25.26906967163086,1164.0999755859375,105.27714562353592,1877771.0
2015-03-09,39113.60546875,1992.8199462890625,1108.81005859375,97.58999633789062,25.17990493774414,1166.4000244140625,105.18288042980282,3175721.0
2015-03-10,38289.7109375,1984.77001953125,1113.5,98.62000274658203,24.667217254638672,1160.0999755859375,103.69878700280691,5232109.0
2015-03-11,37639.2578125,1980.8299560546875,1124.8599853515625,99.80000305175781,24.850000381469727,1150.699951171875,103.36238358608651,4527681.0
2015-03-12,37509.17578125,1970.5899658203125,1128.97998046875,99.1500015258789,24.711795806884766,1152.0999755859375,103.66010156549123,3929253.0
2015-03-13,38246.34765625,1985.7900390625,1123.02001953125,100.33000183105469,24.9168701171875,1152.5999755859375,102.99339634453997,1962212.0
2015-03-16,39720.6953125,1987.3299560546875,1136.219970703125,99.5999984741211,25.24677848815918,1153.300048828125,104.27914543412228,4031380.0
2015-03-17,40110.9609375,2029.9100341796875,1129.0,99.58999633789062,25.077367782592773,1148.300048828125,104.76364749914191,2790117.0
2015-03-18,40110.9609375,2028.449951171875,1127.1600341796875,98.55000305175781,25.309194564819336,1151.4000244140625,106.07602628389718,2790286.0
2015-03-19,40241.05859375,2037.8900146484375,1109.8900146484375,99.0999984741211,25.34040069580078,1169.0999755859375,105.92644935004701,1983215.0
2015-03-20,40631.33203125,2037.239990234375,1119.300048828125,97.91000366210938,25.741640090942383,1184.800048828125,106.73340895939604,1948819.0
2015-03-23,41758.78125,2036.5899658203125,1111.780029296875,97.02999877929688,25.51426887512207,1188.0,106.49009861499023,3781841.0
2015-03-24,41628.67578125,2041.3699951171875,1103.4300537109375,97.19000244140625,25.282447814941406,1191.699951171875,106.8321876640625,2155547.0
2015-03-25,41888.8515625,2042.81005859375,1101.6700439453125,96.9800033569336,24.101022720336914,1197.300048828125,103.58649522755361,1830867.0
2015-03-26,40761.421875,2022.56005859375,1098.97998046875,97.44000244140625,23.927152633666992,1205.0999755859375,103.03605063256347,4469503.0
2015-03-27,39720.6953125,2019.800048828125,1102.949951171875,97.29000091552734,24.69396209716797,1199.800048828125,102.71306994634256,4492231.0
2015-03-30,39460.52734375,2030.0400390625,1101.72998046875,97.9800033569336,24.903499603271484,1184.800048828125,103.81433544923524,2776997.0
2015-03-31,39503.875,2041.030029296875,1105.5,98.36000061035156,24.653837203979492,1183.0999755859375,102.51966239239438,2399612.0
2015-04-01,39026.875,2028.449951171875,1107.0999755859375,98.19000244140625,24.413095474243164,1208.0999755859375,102.17556861661208,2051147.0
2015-04-02,38853.4375,2029.0699462890625,1097.8699951171875,97.44000244140625,24.479970932006836,1200.9000244140625,102.28310095176352,3148519.0
2015-04-06,38810.0625,2046.4300537109375,1089.1199951171875,97.11000061035156,24.542383193969727,1218.5999755859375,104.7260521682687,2068077.0
2015-04-07,38116.2578125,2047.030029296875,1089.1199951171875,97.83000183105469,24.55575942993164,1210.5999755859375,104.60081933353231,3691912.0
2015-04-08,36945.4453125,2059.260009765625,1092.3199462890625,98.06999969482422,24.676128387451172,1203.0999755859375,105.31542610900628,5694496.0
2015-04-09,36338.35546875,2058.8701171875,1090.1500244140625,99.16000366210938,24.92133331298828,1193.5999755859375,106.02235613683794,5892744.0
2015-04-10,37812.71484375,2087.760009765625,1093.7900390625,99.38999938964844,25.068449020385742,1204.5999755859375,106.34202934461545,6518647.0
2015-04-13,38333.07421875,2098.919921875,1091.93994140625,99.48999786376953,24.894582748413086,1199.300048828125,106.27479248996978,3362917.0
2015-04-14,38159.6171875,2111.719970703125,1099.8900146484375,98.76000213623047,24.667217254638672,1192.800048828125,105.82704580015081,2134645.0
2015-04-15,38419.80078125,2119.9599609375,1090.300048828125,98.33000183105469,25.126407623291016,1201.5,106.13566561831482,2146331.0
2015-04-16,38593.24609375,2139.89990234375,1093.6199951171875,97.41999816894531,25.01495361328125,1198.0,105.94791348734185,2096120.0
2015-04-17,38636.6171875,2143.5,1082.5899658203125,97.5199966430664,24.69396209716797,1202.9000244140625,104.39931474781092,2153757.0
2015-04-20,38376.43359375,2146.7099609375,1081.8900146484375,97.94000244140625,24.899036407470703,1193.5,106.31562573651392,2355455.0
2015-04-21,39156.97265625,2144.7900390625,1081.1800537109375,97.9800033569336,25.059532165527344,1202.9000244140625,106.53684774514969,3270598.0
2015-04-22,39243.703125,2143.889892578125,1081.3199462890625,98.0199966430664,25.51426887512207,1186.9000244140625,108.06275250167101,3816002.0
2015-04-23,39720.6953125,2173.409912109375,1083.0,97.27999877929688,25.251239776611328,1194.4000244140625,108.02002921838832,4995010.0
2015-04-24,40934.875,2159.800048828125,1080.02001953125,96.91999816894531,24.983747482299805,1175.199951171875,111.86492130789499,4400132.0
2015-04-27,39720.6953125,2157.5400390625,1074.3800048828125,96.7699966430664,25.184364318847656,1203.300048828125,112.89237672800347,3688453.0
2015-04-28,40718.05859375,2147.669921875,1067.81005859375,96.08999633789062,25.166532516479492,1214.0,112.37971558531721,2311231.0
2015-04-29,40674.6953125,2142.6298828125,1062.8499755859375,95.12000274658203,24.983747482299805,1209.800048828125,111.99908299547923,2422884.0
2015-04-30,40024.23828125,2127.169921875,1068.969970703125,94.5999984741211,24.725170135498047,1182.4000244140625,110.04453053369959,2419318.0
2015-05-01,40024.23828125,2127.169921875,1075.06005859375,95.30000305175781,25.4295654296875,1174.5,111.0619729008696,2419318.0
2015-05-04,40587.95703125,2132.22998046875,1075.06005859375,95.4800033569336,25.291362762451172,1186.800048828125,111.12558243372297,2239896.0
2015-05-05,40587.95703125,2132.22998046875,1078.75,95.12999725341797,24.809877395629883,1193.199951171875,109.70815865337353,2239896.0
2015-05-06,39287.0625,2104.580078125,1079.5799560546875,94.12999725341797,24.805418014526367,1190.300048828125,108.85064291573924,3291950.0
2015-05-07,39807.421875,2091.0,1078.6700439453125,94.62000274658203,24.983747482299805,1182.4000244140625,110.34577358153194,2142745.0
2015-05-08,39850.77734375,2085.52001953125,1091.8900146484375,94.79000091552734,25.22003173828125,1189.0999755859375,110.23446999804423,1695019.0
2015-05-11,40154.328125,2097.3798828125,1085.800048828125,95.01000213623047,25.21111297607422,1183.199951171875,109.76465934624362,1592730.0
2015-05-12,39937.51171875,2096.77001953125,1095.949951171875,94.52999877929688,25.0194091796875,1192.5999755859375,109.81215288288067,2364231.0
2015-05-13,39243.703125,2114.159912109375,1092.3800048828125,93.62000274658203,25.144241333007812,1218.4000244140625,109.97958303827107,1896100.0
2015-05-14,39503.875,2120.330078125,1091.4000244140625,93.36000061035156,25.402816772460938,1225.4000244140625,112.08388418681352,1889682.0
2015-05-15,39287.0625,2106.5,1088.239990234375,93.13999938964844,25.438480377197266,1225.5,111.7373251931197,1215027.0
2015-05-18,39417.1484375,2113.719970703125,1081.8399658203125,94.19000244140625,25.661394119262695,1227.800048828125,111.85584871023207,2195599.0
2015-05-19,39980.875,2120.85009765625,1088.239990234375,95.2699966430664,25.61680793762207,1206.9000244140625,111.4912042860035,1510095.0
2015-05-20,40631.33203125,2139.5400390625,1093.5,95.44999694824219,25.692602157592773,1208.9000244140625,111.46771793776642,1784488.0
2015-05-21,40197.6953125,2122.81005859375,1095.4100341796875,95.26000213623047,25.741640090942383,1204.4000244140625,111.94460304301256,1880002.0
2015-05-22,41498.5859375,2146.10009765625,1091.47998046875,96.01000213623047,25.763927459716797,1204.300048828125,111.81863196761093,3953338.0
2015-05-26,41628.67578125,2143.5,1095.75,97.30000305175781,25.55885124206543,1187.199951171875,110.70981264724445,3594626.0
2015-05-27,42018.95703125,2107.5,1105.8699951171875,97.37000274658203,26.512908935546875,1185.9000244140625,112.8521729562548,3441135.0
2015-05-28,43059.66796875,2110.889892578125,1107.4200439453125,96.97000122070312,26.548574447631836,1188.0999755859375,112.98140771041099,5512264.0
2015-05-29,44317.19921875,2114.800048828125,1107.0,96.91000366210938,26.66448402404785,1189.4000244140625,112.19410358914527,6512595.0
2015-06-01,43883.55859375,2102.3701171875,1111.4200439453125,97.38999938964844,26.570863723754883,1188.300048828125,112.84554574476779,4623131.0
2015-06-02,44403.921875,2078.639892578125,1113.800048828125,95.83999633789062,26.191919326782227,1194.0999755859375,112.44819758214481,2173205.0
2015-06-03,43189.75,2063.159912109375,1106.530029296875,95.47000122070312,26.009132385253906,1184.699951171875,112.95045774096708,2724813.0
2015-06-04,41888.8515625,2072.860107421875,1105.68994140625,95.45999908447266,25.701515197753906,1174.9000244140625,112.37735876001868,3262007.0
2015-06-05,42539.296875,2068.10009765625,1111.699951171875,96.30999755859375,25.6257266998291,1167.800048828125,112.35580096008377,2134371.0
2015-06-08,41672.04296875,2065.18994140625,1122.300048828125,95.30000305175781,25.166532516479492,1173.199951171875,111.59309173190768,1954503.0
2015-06-09,41628.67578125,2064.030029296875,1117.1099853515625,95.16999816894531,25.193279266357422,1177.300048828125,111.61567941492353,2168902.0
2015-06-10,41195.046875,2051.320068359375,1119.0799560546875,94.6500015258789,25.576683044433594,1186.0999755859375,112.30365031638468,2649918.0
2015-06-11,40848.15234375,2056.610107421875,1108.719970703125,94.9800033569336,25.607891082763672,1179.9000244140625,112.3678917098454,2696182.0
2015-06-12,40371.14453125,2052.169921875,1110.4000244140625,94.97000122070312,25.389442443847656,1178.800048828125,111.29534447605542,2307036.0
2015-06-15,40024.23828125,2042.3199462890625,1110.3499755859375,94.80999755859375,25.3181095123291,1185.300048828125,110.52264095986209,1775422.0
2015-06-16,38333.07421875,2028.719970703125,1114.530029296875,95.0,25.4295654296875,1180.5,111.3524683889056,6161260.0
2015-06-17,38983.51953125,2034.8599853515625,1116.77001953125,94.30000305175781,25.451854705810547,1176.4000244140625,112.21742295530719,3461566.0
2015-06-18,38419.80078125,2041.8800048828125,1111.5899658203125,94.04000091552734,25.812973022460938,1201.5,113.84218714200503,2225236.0
2015-06-19,37769.34765625,2046.9599609375,1103.25,94.08999633789062,25.71934700012207,1201.5,113.24357746299059,3858378.0
2015-06-22,38029.5390625,2055.159912109375,1101.219970703125,94.33000183105469,25.9422550201416,1183.699951171875,113.72836564107381,2843715.0
2015-06-23,38289.7109375,2081.199951171875,1098.780029296875,95.43000030517578,25.817426681518555,1176.199951171875,114.6633439228989,2676531.0
2015-06-24,37595.90625,2085.530029296875,1103.969970703125,95.26000213623047,25.61680793762207,1172.5999755859375,114.24022859419244,2694795.0
2015-06-25,37379.0859375,2085.06005859375,1107.9200439453125,95.19000244140625,25.674766540527344,1171.5,114.30305482861489,3270655.0
2015-06-26,36425.08984375,2090.260009765625,1109.93994140625,95.47000122070312,24.92578887939453,1172.9000244140625,113.41881075084544,7935060.0
2015-06-29,36945.4453125,2060.489990234375,1120.9000244140625,94.79000091552734,24.212474822998047,1178.5,110.96592363691636,4892150.0
2015-06-30,36685.2734375,2074.199951171875,1118.219970703125,95.48999786376953,24.328388214111328,1171.5,111.48189519900056,2598797.0
2015-07-01,37118.921875,2097.889892578125,1117.56005859375,96.30999755859375,24.42201042175293,1169.0,112.44930735998804,2126825.0
2015-07-02,36511.8203125,2107.330078125,1122.9300537109375,96.11000061035156,24.573593139648438,1163.0,113.26647880736951,2592544.0
2015-07-06,35341.01171875,2053.929931640625,1120.949951171875,96.30000305175781,24.17681121826172,1172.9000244140625,112.92561183234722,4533535.0
2015-07-07,35861.375,2040.2900390625,1124.22998046875,96.87000274658203,24.056442260742188,1152.4000244140625,111.94692964792046,3183795.0
2015-07-08,35471.10546875,2016.2099609375,1132.9300537109375,96.29000091552734,23.42783546447754,1163.300048828125,109.84545869996316,3335846.0
2015-07-09,35514.46484375,2027.81005859375,1134.43994140625,96.61000061035156,23.164796829223633,1159.0,109.90705498572098,3018029.0
2015-07-10,35427.73828125,2031.1700439453125,1131.030029296875,96.02999877929688,23.583871841430664,1157.699951171875,111.74263711918407,2738522.0
2015-07-13,35167.55078125,2061.52001953125,1129.0400390625,96.86000061035156,23.788949966430664,1155.199951171875,113.9437400389602,3707444.0
2015-07-14,32825.94921875,2059.22998046875,1134.8199462890625,96.63999938964844,23.980648040771484,1153.300048828125,114.82067285789736,15180511.0
2015-07-15,34083.484375,2072.909912109375,1141.3699951171875,97.12999725341797,23.860279083251953,1147.199951171875,114.61020289346675,8281669.0
2015-07-16,34213.57421875,2087.889892578125,1144.9200439453125,97.66000366210938,23.846904754638672,1143.800048828125,116.93810924938315,2373825.0
2015-07-17,34647.203125,2076.7900390625,1145.1500244140625,97.86000061035156,23.83353042602539,1131.800048828125,121.05109097157873,3352178.0
2015-07-20,33519.76171875,2073.31005859375,1148.1099853515625,98.02999877929688,23.641826629638672,1106.699951171875,122.18140561662227,2535208.0
2015-07-21,33866.66796875,2083.6201171875,1154.550048828125,97.33000183105469,23.62399673461914,1103.4000244140625,121.38141799993822,2531422.0
2015-07-22,33129.4921875,2064.72998046875,1146.8599853515625,97.5999984741211,23.048891067504883,1091.4000244140625,119.4956242514829,3986610.0
2015-07-23,33823.3046875,2065.070068359375,1155.530029296875,97.12000274658203,23.369874954223633,1094.0,118.86267783373647,8215778.0
2015-07-24,33433.03515625,2045.9599609375,1160.260009765625,97.23999786376953,22.83043670654297,1085.5999755859375,119.74308424544789,3411382.0
2015-07-27,32305.591796875,2038.81005859375,1168.199951171875,96.5,22.741270065307617,1096.5,118.03692500334189,4142170.0
2015-07-28,32175.501953125,2039.0999755859375,1165.030029296875,96.7699966430664,23.213842391967773,1096.300048828125,119.31916955560824,3657208.0
2015-07-29,32088.767578125,2037.6199951171875,1159.52001953125,96.9800033569336,23.307462692260742,1092.699951171875,120.20660492929443,3040352.0
2015-07-30,29920.61328125,2019.030029296875,1160.0699462890625,97.55999755859375,23.521453857421875,1088.4000244140625,120.58615603923859,9328208.0
2015-07-31,32175.501953125,2030.1600341796875,1170.77001953125,97.37000274658203,23.249507904052734,1094.9000244140625,119.84709039815225,7074785.0
2015-08-03,31178.1484375,2008.489990234375,1164.6400146484375,97.48999786376953,23.138051986694336,1089.4000244140625,119.54249137920485,5481242.0
2015-08-04,32305.591796875,2027.989990234375,1168.699951171875,97.93000030517578,22.892847061157227,1090.699951171875,119.52199206277663,4060733.0
2015-08-05,32348.955078125,2029.760009765625,1167.1300048828125,97.95999908447266,23.169260025024414,1085.699951171875,120.97540226902022,3330999.0
2015-08-06,31308.23046875,2013.2900390625,1171.93994140625,97.83000183105469,22.901765823364258,1090.199951171875,118.40718026478476,3888988.0
2015-08-07,31394.953125,2010.22998046875,1161.530029296875,97.55999755859375,22.9597225189209,1094.0999755859375,119.72512626329261,3381532.0
2015-08-10,31481.69140625,2003.1700439453125,1161.530029296875,97.16000366210938,23.53928565979004,1104.199951171875,121.03162378143753,1336480.0
2015-08-11,31308.23046875,1986.6500244140625,1157.050048828125,97.29000091552734,23.004302978515625,1107.5999755859375,120.12194583461309,2890084.0
2015-08-12,31048.0546875,1975.469970703125,1177.280029296875,96.26000213623047,23.0622615814209,1123.199951171875,120.69139424554385,2824462.0
2015-08-13,32002.048828125,1983.4599609375,1173.0,96.44999694824219,22.7457275390625,1115.699951171875,120.69829632474833,2748437.0
2015-08-14,32002.048828125,1983.4599609375,1176.449951171875,96.56999969482422,22.58077621459961,1112.9000244140625,121.29392278717177,0.0
2015-08-17,30917.96484375,1968.52001953125,1177.199951171875,96.81999969482422,22.7546443939209,1118.5999755859375,122.45730730623899,3808016.0
2015-08-18,30397.607421875,1956.260009765625,1181.5799560546875,96.97000122070312,22.353408813476562,1117.0999755859375,122.7709463240009,4706366.0
2015-08-19,28619.716796875,1939.3800048828125,1184.449951171875,96.45999908447266,22.12604331970215,1128.0999755859375,121.95242258749661,8813242.0
2015-08-20,28663.076171875,1914.550048828125,1181.2099609375,95.75,21.403810501098633,1153.0,117.91492623707033,4588759.0
2015-08-21,27752.447265625,1876.0699462890625,1182.530029296875,94.83000183105469,20.85991096496582,1159.5999755859375,112.19386245360792,6084203.0
2015-08-24,26928.54296875,1829.81005859375,1193.5699462890625,93.30999755859375,20.530004501342773,1153.4000244140625,107.48197920451162,8593829.0
2015-08-25,29053.34765625,1846.6300048828125,1189.5799560546875,94.52999877929688,20.35613441467285,1138.199951171875,107.00933579062546,11821629.0
2015-08-26,29009.986328125,1894.0899658203125,1189.1600341796875,95.0999984741211,21.287899017333984,1124.5999755859375,113.28222553999758,6534943.0
2015-08-27,30787.873046875,1908.0,1181.1600341796875,95.61000061035156,21.996749877929688,1122.4000244140625,117.34550273155608,7063277.0
2015-08-28,32002.048828125,1937.6700439453125,1171.989990234375,96.11000061035156,22.183996200561523,1133.0999755859375,117.87840470771852,7382006.0
2015-08-31,31048.0546875,1941.489990234375,1177.5999755859375,95.94999694824219,22.090373992919922,1131.5999755859375,116.73220831992074,4408499.0
2015-09-01,29833.8828125,1914.22998046875,1180.949951171875,95.44999694824219,21.403810501098633,1138.699951171875,112.53967901887916,6442285.0
2015-09-02,29790.5234375,1915.219970703125,1177.280029296875,95.83000183105469,21.934337615966797,1132.5,116.25027713131541,4161070.0
2015-09-03,30701.140625,1915.530029296875,1182.1600341796875,96.41000366210938,22.152788162231445,1123.699951171875,115.19786126194278,4222565.0
2015-09-04,30224.14453125,1886.0400390625,1189.1199951171875,96.2300033569336,21.805049896240234,1120.5999755859375,113.6908155745425,2437386.0
2015-09-08,30137.43359375,1878.6800537109375,1201.18994140625,95.87999725341797,22.634273529052734,1120.4000244140625,116.96234250891713,1494929.0
2015-09-09,31221.505859375,1934.199951171875,1193.0,96.01000213623047,22.290996551513672,1102.199951171875,116.1760530813164,3035809.0
2015-09-10,31178.1484375,1962.1099853515625,1190.3399658203125,95.45999908447266,22.362323760986328,1109.5,117.50721842762013,3079224.0
2015-09-11,30354.23828125,1941.3699951171875,1180.5999755859375,95.19000244140625,22.402450561523438,1103.5,118.34805198468705,3242067.0
2015-09-14,30007.337890625,1931.4599609375,1180.550048828125,95.25,22.45594596862793,1107.699951171875,118.28128917794001,2163452.0
2015-09-15,29140.072265625,1937.56005859375,1182.0,95.61000061035156,22.78585433959961,1102.800048828125,119.46723034854836,3880824.0
2015-09-16,30440.974609375,1975.449951171875,1176.81005859375,95.41999816894531,22.888395309448242,1119.199951171875,120.58378367761237,3876376.0
2015-09-17,31351.595703125,1976.489990234375,1169.199951171875,94.55000305175781,22.741270065307617,1117.300048828125,121.02944512424294,4734065.0
2015-09-18,31004.68359375,1995.949951171875,1164.8900146484375,94.86000061035156,22.357866287231445,1138.0999755859375,120.32233031233153,3267741.0
2015-09-21,30180.783203125,1964.6800537109375,1171.1099853515625,95.88999938964844,22.344491958618164,1133.0999755859375,121.87665858875505,2538367.0
2015-09-22,30267.517578125,1982.06005859375,1176.47998046875,96.27999877929688,21.880836486816406,1125.0,119.679570124479,2004067.0
2015-09-23,30094.06640625,1944.6400146484375,1182.5400390625,96.06999969482422,21.72480010986328,1131.5999755859375,120.0092695643896,1641929.0
2015-09-24,29356.884765625,1947.0999755859375,1192.4100341796875,95.98999786376953,21.71588134765625,1153.800048828125,120.63601126513403,4172759.0
2015-09-25,29790.5234375,1942.8499755859375,1188.93994140625,96.2699966430664,21.83180046081543,1146.0,119.32007342823276,2813254.0
2015-09-30,29096.712890625,1962.81005859375,1194.1600341796875,96.3499984741211,22.237497329711914,1115.5,117.95416722246932,4158644.0
2015-10-01,29226.80078125,1979.3199462890625,1183.8399658203125,96.19000244140625,22.090373992919922,1114.199951171875,117.6368910665915,3667742.0
2015-10-02,29963.9765625,1969.6800537109375,1177.0999755859375,95.83000183105469,22.438114166259766,1137.0999755859375,120.07533912527322,3052650.0
2015-10-05,30657.783203125,1978.25,1171.0899658203125,96.11000061035156,22.834896087646484,1138.0999755859375,121.9635561826534,4367169.0
2015-10-06,32262.22265625,1990.6500244140625,1159.5699462890625,95.45999908447266,22.928516387939453,1146.800048828125,121.55515788559721,5944141.0
2015-10-07,32348.955078125,2005.8399658203125,1159.3199462890625,95.5,23.27179718017578,1149.0,121.00224922055351,3879936.0
2015-10-08,32565.7578125,2019.530029296875,1156.75,95.31999969482422,23.570493698120117,1144.699951171875,120.39887104303342,3824312.0
2015-10-09,32565.7578125,2019.530029296875,1150.9000244140625,94.80999755859375,23.298545837402344,1156.300048828125,120.61708194482208,3824312.0
2015-10-12,31958.677734375,2021.6300048828125,1146.010009765625,94.83999633789062,23.334209442138672,1164.9000244140625,120.92618375201344,2519174.0
2015-10-13,31221.505859375,2019.050048828125,1142.2099609375,94.76000213623047,23.048891067504883,1165.800048828125,121.34524447131734,2961513.0
2015-10-14,31568.416015625,2009.550048828125,1148.0699462890625,93.93000030517578,23.739906311035156,1180.0999755859375,121.24307821018911,3720738.0
2015-10-15,31871.951171875,2033.27001953125,1135.75,94.37000274658203,23.900402069091797,1187.9000244140625,123.24692974287004,2943506.0
2015-10-16,31308.23046875,2030.260009765625,1121.0400390625,94.54000091552734,23.998485565185547,1183.5999755859375,124.63745792488122,1899386.0
2015-10-19,31004.68359375,2030.27001953125,1129.719970703125,94.95999908447266,24.016315460205078,1173.300048828125,125.20506711819304,1967828.0
2015-10-20,30961.330078125,2039.3599853515625,1130.3699951171875,94.8499984741211,23.967275619506836,1178.0,123.1799039240862,2686193.0
2015-10-21,29183.4375,2042.97998046875,1129.469970703125,95.05000305175781,24.011857986450195,1167.5999755859375,122.1427464792598,9957394.0
2015-10-22,27709.091796875,2023.0,1138.0400390625,96.33999633789062,24.74300193786621,1166.5999755859375,124.43566500194221,10914420.0
2015-10-23,27839.17578125,2040.4000244140625,1128.6700439453125,97.06999969482422,25.02387046813965,1163.300048828125,129.1563015597904,6341772.0
2015-10-26,28532.9921875,2048.080078125,1134.010009765625,96.86000061035156,24.546844482421875,1167.0,130.3672764344548,3326112.0
2015-10-27,27882.54296875,2044.6500244140625,1128.739990234375,96.91000366210938,24.395265579223633,1166.800048828125,129.71850542578645,3535671.0
2015-10-28,27275.453125,2042.510009765625,1134.02001953125,97.77999877929688,24.64046287536621,1177.0999755859375,131.3306228821628,4322506.0
2015-10-29,27275.453125,2034.1600341796875,1143.5999755859375,97.27999877929688,24.00294303894043,1147.199951171875,131.14233603812318,4273016.0
2015-10-30,26625.009765625,2029.469970703125,1139.8599853515625,96.94999694824219,24.167896270751953,1141.5,130.03704304754984,4640184.0
2015-11-02,27882.54296875,2035.239990234375,1139.1600341796875,96.93000030517578,24.395265579223633,1135.800048828125,131.91509715923416,4493014.0
2015-11-03,27665.7265625,2048.39990234375,1136.6199951171875,97.16000366210938,24.604799270629883,1114.199951171875,131.63437844834388,4453120.0
2015-11-04,28272.8125,2052.77001953125,1127.800048828125,97.94999694824219,24.765289306640625,1106.5,134.21190426991782,3276995.0
2015-11-05,28316.17578125,2049.409912109375,1133.1600341796875,97.94000244140625,24.123313903808594,1104.4000244140625,135.35198014001307,1928001.0
2015-11-06,27058.642578125,2041.0699462890625,1136.3599853515625,99.16000366210938,24.604799270629883,1087.5999755859375,137.98490397109907,5219855.0
2015-11-09,27102.00390625,2025.699951171875,1150.780029296875,98.9800033569336,24.408639907836914,1087.9000244140625,136.53815105786666,3563095.0
2015-11-10,27015.279296875,1996.5899658203125,1157.1099853515625,99.29000091552734,24.020776748657227,1088.199951171875,135.00339431990616,2724051.0
2015-11-11,26885.185546875,1997.27001953125,1157.06005859375,99.01000213623047,24.029693603515625,1084.699951171875,135.7515621101742,2898877.0
2015-11-12,26625.009765625,1993.3599853515625,1153.6600341796875,98.6500015258789,23.72207260131836,1080.800048828125,134.33201392152984,1537585.0
2015-11-13,27015.279296875,1973.2900390625,1157.260009765625,98.98999786376953,23.47687339782715,1080.800048828125,130.88525468832927,1962129.0
2015-11-16,26451.55859375,1943.02001953125,1168.3399658203125,99.44000244140625,23.780029296875,1083.699951171875,132.97027868333032,2351453.0
2015-11-17,26538.28515625,1963.5799560546875,1167.0899658203125,99.62999725341797,24.020776748657227,1068.699951171875,132.65686362902818,1935683.0
2015-11-18,26494.919921875,1962.8800048828125,1168.5,99.6500015258789,24.14560317993164,1068.800048828125,136.090270747599,3137103.0
2015-11-19,27058.642578125,1988.9100341796875,1164.4599609375,98.98999786376953,24.332849502563477,1078.0,136.14582763938213,2525784.0
2015-11-20,26885.185546875,1989.8599853515625,1153.68994140625,99.56999969482422,24.42647361755371,1076.4000244140625,137.1698651338389,2097039.0
2015-11-23,26581.64453125,2003.699951171875,1152.6199951171875,99.80000305175781,24.150060653686523,1066.800048828125,136.647975477054,2430154.0
2015-11-24,26191.373046875,2016.2900390625,1157.0899658203125,99.52999877929688,24.40418243408203,1074.300048828125,136.43082072214335,3308696.0
2015-11-25,27665.7265625,2009.4200439453125,1145.0,99.80000305175781,24.439844131469727,1070.5,137.10788608671524,6941459.0
2015-11-27,27752.447265625,2028.989990234375,1146.8599853515625,100.0199966430664,24.56021499633789,1056.199951171875,137.50539780971872,3890920.0
2015-11-30,27405.544921875,1991.969970703125,1154.8299560546875,100.16999816894531,24.876750946044922,1065.800048828125,137.12189464955458,3917877.0
2015-12-01,27188.728515625,2023.9300537109375,1158.239990234375,99.80000305175781,25.170984268188477,1063.800048828125,139.98984089729277,3752942.0
2015-12-02,27058.642578125,2009.2900390625,1153.9000244140625,99.98999786376953,25.07291030883789,1054.199951171875,138.77433359839944,2731791.0
2015-12-03,27015.279296875,1994.0699462890625,1160.760009765625,97.62000274658203,24.903499603271484,1061.699951171875,137.3946927903209,1730137.0
2015-12-04,27058.642578125,1974.4000244140625,1152.27001953125,98.3499984741211,25.322568893432617,1084.5,140.05966641430354,2125421.0
2015-12-07,26625.009765625,1963.6700439453125,1161.6400146484375,98.66000366210938,25.1130313873291,1076.4000244140625,139.22999008410187,2238378.0
2015-12-08,26191.373046875,1949.0400390625,1174.4100341796875,98.47000122070312,24.885665893554688,1076.300048828125,139.5418949564901,2483443.0
2015-12-09,26234.736328125,1948.239990234375,1178.5899658203125,97.3499984741211,24.622631072998047,1077.5999755859375,137.06584705786145,1524501.0
2015-12-10,26278.09765625,1952.0699462890625,1179.719970703125,97.94000244140625,24.711795806884766,1073.0999755859375,137.66062759670726,3145787.0
2015-12-11,25887.833984375,1948.6199951171875,1177.2900390625,97.56999969482422,24.23476791381836,1076.9000244140625,134.03111280253106,2725258.0
2015-12-14,25150.658203125,1927.8199462890625,1185.5799560546875,97.5999984741211,24.05198097229004,1064.699951171875,135.78788346630768,3669577.0
2015-12-15,25497.564453125,1932.969970703125,1183.6500244140625,98.22000122070312,24.43092918395996,1062.9000244140625,135.85969242021847,2006190.0
2015-12-16,26364.828125,1969.4000244140625,1172.739990234375,97.87000274658203,24.622631072998047,1078.0,138.95510246190642,2601080.0
2015-12-17,26234.736328125,1977.9599609375,1170.050048828125,99.2699966430664,24.292726516723633,1050.800048828125,137.55694148298085,2210682.0
2015-12-18,26538.28515625,1975.3199462890625,1183.06005859375,98.69999694824219,23.958358764648438,1066.199951171875,134.97729816636965,2854920.0
2015-12-21,26451.55859375,1981.18994140625,1180.4300537109375,98.45999908447266,24.37786865234375,1081.9000244140625,136.33835206762853,1576561.0
2015-12-22,27925.908203125,1992.56005859375,1173.6099853515625,98.23999786376953,24.482627868652344,1074.800048828125,136.56072396483367,6861264.0
